2788	13	36244
2064	43	88752
6219	80	497520
1579	2	3158
8342	24	200208
2206	65	143390
801	10	8010
3914	7	27398
9543	56	534408
397	70	27790
4690	94	440860
1848	56	103488
7992	23	183816
3298	7	23086
2480	73	181040
7357	53	389921
8508	95	808260
9508	48	456384
7331	11	80641
4915	57	280155
3485	72	250920
2144	43	92192
8115	61	495015
4978	77	383306
1582	54	85428
4614	63	290682
4760	65	309400
1821	28	50988
8684	52	451568
3412	12	40944
2405	8	19240
6433	10	64330
192	60	11520
5641	76	428716
7030	6	42180
3197	6	19182
7680	54	414720
4803	58	278574
1400	98	137200
3455	30	103650
5158	81	417798
9254	100	925400
4532	11	49852
2672	33	88176
6196	61	377956
4382	87	381234
6855	9	61695
9516	71	675636
6759	52	351468
4571	38	173698
5715	78	445770
4306	34	146404
3111	92	286212
9191	46	422786
8892	27	240084
7494	41	307254
716	68	48688
3969	53	210357
7825	67	524275
8466	41	347106
2727	29	79083
2623	96	251808
3665	22	80630
6630	5	33150
7298	13	94874
4214	31	130634
8971	86	771506
6410	21	134610
7631	57	434967
6594	66	435204
8248	41	338168
574	90	51660
837	46	38502
4213	87	366531
1187	27	32049
2684	40	107360
5528	54	298512
3497	92	321724
7448	2	14896
9618	48	461664
1330	39	51870
7760	4	31040
2353	42	98826
2384	100	238400
9772	90	879480
6509	81	527229
3067	71	217757
6985	40	279400
1629	12	19548
2568	29	74472
3879	53	205587
6731	95	639445
562	3	1686
8602	81	696762
357	83	29631
2757	17	46869
2054	6	12324
1989	45	89505
4688	44	206272
4393	45	197685
3352	10	33520
2481	65	161265
7986	95	758670
326	97	31622
666	29	19314
2432	46	111872
8148	92	749616
3955	88	348040
9392	26	244192
6721	98	658658
779	95	74005
1438	29	41702
9996	35	349860
7242	47	340374
7801	17	132617
9145	12	109740
2538	17	43146
7574	6	45444
1093	80	87440
140	18	2520
796	26	20696
6306	90	567540
1737	3	5211
7656	12	91872
2820	44	124080
880	36	31680
3857	24	92568
6433	39	250887
5746	37	212602
8538	36	307368
5311	77	408947
4702	79	371458
9310	23	214130
8374	5	41870
178	86	15308
2163	10	21630
1088	85	92480
9920	29	287680
8732	76	663632
3955	16	63280
1954	49	95746
5152	59	303968
7154	16	114464
9665	30	289950
5261	83	436663
6448	6	38688
5888	12	70656
8422	52	437944
3427	68	233036
5601	37	207237
5311	78	414258
4580	64	293120
6236	46	286856
9225	50	461250
2077	32	66464
6520	41	267320
8016	17	136272
9843	52	511836
3258	96	312768
8070	86	694020
7713	46	354798
9093	37	336441
5669	76	430844
8800	91	800800
4311	45	193995
2702	97	262094
2167	73	158191
6023	85	511955
1783	53	94499
3372	39	131508
8428	99	834372
7892	65	512980
1565	78	122070
1614	49	79086
7245	97	702765
3344	50	167200
4204	25	105100
8561	99	847539
9952	74	736448
8969	43	385667
1763	17	29971
3888	40	155520
8954	100	895400
2335	8	18680
5159	58	299222
4597	36	165492
5600	25	140000
32	72	2304
225	17	3825
1989	75	149175
1333	54	71982
2431	56	136136
7770	10	77700
5410	78	421980
8354	44	367576
1988	2	3976
6052	59	357068
4049	51	206499
5788	64	370432
5744	10	57440
2092	4	8368
4536	77	349272
2831	46	130226
4858	31	150598
6217	69	428973
529	76	40204
2181	30	65430
3087	100	308700
3952	85	335920
7676	24	184224
2878	97	279166
2424	90	218160
5542	65	360230
3937	14	55118
2859	97	277323
2279	50	113950
23	69	1587
2645	29	76705
1385	76	105260
5913	77	455301
4351	65	282815
5153	66	340098
9402	83	780366
6485	34	220490
6739	42	283038
5662	97	549214
3826	81	309906
8549	94	803606
4561	25	114025
699	75	52425
2169	30	65070
2373	22	52206
9795	51	499545
5048	12	60576
2522	10	25220
8784	69	606096
7403	40	296120
3406	69	235014
2178	99	215622
162	90	14580
4053	59	239127
8536	79	674344
3911	71	277681
7247	85	615995
9573	80	765840
5894	18	106092
926	83	76858
3936	8	31488
3285	90	295650
1903	59	112277
9946	7	69622
2681	74	198394
4624	61	282064
4156	69	286764
5980	44	263120
5721	1	5721
143	43	6149
7912	41	324392
1344	52	69888
2528	10	25280
3107	85	264095
2661	41	109101
6690	66	441540
4756	100	475600
5583	67	374061
5784	56	323904
7346	85	624410
2879	20	57580
4555	71	323405
8774	6	52644
1355	45	60975
568	15	8520
8754	85	744090
5555	1	5555
3641	81	294921
1018	68	69224
6507	37	240759
784	32	25088
278	56	15568
3174	59	187266
2200	90	198000
1390	96	133440
7425	43	319275
1518	20	30360
1307	3	3921
2516	27	67932
4790	31	148490
4162	36	149832
1566	98	153468
3644	53	193132
7801	47	366647
1958	44	86152
8342	28	233576
7506	87	653022
8283	7	57981
4482	5	22410
9640	59	568760
30	71	2130
143	16	2288
9046	15	135690
1842	16	29472
4113	67	275571
4648	83	385784
177	63	11151
7994	39	311766
1423	58	82534
8484	34	288456
105	69	7245
6124	77	471548
5448	45	245160
8292	100	829200
4890	80	391200
5803	50	290150
4998	60	299880
6470	41	265270
7397	84	621348
5608	16	89728
4946	3	14838
9787	52	508924
6471	78	504738
8946	79	706734
3577	75	268275
1275	37	47175
4258	75	319350
1294	98	126812
1807	96	173472
9637	67	645679
7520	55	413600
1619	26	42094
1388	81	112428
6564	88	577632
6403	22	140866
297	14	4158
2429	1	2429
6474	90	582660
7867	55	432685
6795	15	101925
2852	81	231012
5128	72	369216
5471	65	355615
6817	73	497641
6011	65	390715
3976	36	143136
1897	56	106232
6051	33	199683
3687	27	99549
2072	1	2072
4789	24	114936
1440	73	105120
2455	80	196400
6120	4	24480
3335	30	100050
1769	62	109678
986	69	68034
3298	65	214370
3321	2	6642
3736	94	351184
6572	78	512616
2864	85	243440
3310	90	297900
1755	70	122850
1532	39	59748
7088	64	453632
6197	86	532942
3541	87	308067
6444	97	625068
8977	98	879746
2577	8	20616
5968	36	214848
7643	93	710799
22	10	220
9383	38	356554
297	60	17820
1472	32	47104
4426	48	212448
2077	62	128774
1780	37	65860
9	89	801
9931	63	625653
7397	35	258895
4860	39	189540
3135	39	122265
3622	58	210076
4584	96	440064
9277	23	213371
8857	94	832558
3193	83	265019
3060	35	107100
4197	46	193062
6651	87	578637
9316	88	819808
4806	11	52866
2337	49	114513
9965	23	229195
1023	74	75702
5742	59	338778
1205	89	107245
9722	49	476378
4591	44	202004
4418	39	172302
6534	33	215622
3170	98	310660
1516	63	95508
3217	58	186586
763	99	75537
4338	1	4338
8598	92	791016
1176	10	11760
3960	12	47520
3205	50	160250
8506	90	765540
867	98	84966
7825	6	46950
4540	25	113500
4895	90	440550
6286	15	94290
2233	95	212135
1157	38	43966
5686	44	250184
9464	65	615160
4245	39	165555
6529	29	189341
2947	78	229866
3779	70	264530
8848	70	619360
1891	74	139934
5932	28	166096
7067	38	268546
3348	17	56916
6175	83	512525
565	25	14125
9674	28	270872
1918	9	17262
6548	77	504196
5208	61	317688
4055	95	385225
9815	6	58890
2296	28	64288
8290	61	505690
9671	72	696312
3059	16	48944
4494	90	404460
4321	16	69136
2750	77	211750
3169	90	285210
5914	38	224732
1388	56	77728
6534	34	222156
6422	31	199082
912	17	15504
9096	50	454800
1084	90	97560
5552	34	188768
1676	39	65364
9456	14	132384
982	26	25532
2910	55	160050
1508	73	110084
7039	43	302677
4902	3	14706
3185	9	28665
3945	46	181470
6406	5	32030
7881	29	228549
3563	88	313544
4459	27	120393
3761	56	210616
1573	94	147862
8924	33	294492
3157	84	265188
4597	42	193074
896	76	68096
9617	25	240425
4739	67	317513
6664	97	646408
6866	99	679734
459	9	4131
4423	69	305187
1291	24	30984
9695	49	475055
1099	42	46158
7515	49	368235
9699	91	882609
4175	87	363225
2338	74	173012
7003	70	490210
1473	80	117840
4443	11	48873
305	92	28060
7748	70	542360
8825	47	414775
6818	93	634074
5426	13	70538
6152	68	418336
3548	59	209332
1573	47	73931
4	91	364
9509	98	931882
8177	37	302549
8326	6	49956
1018	54	54972
7451	25	186275
3230	19	61370
3583	36	128988
1078	14	15092
505	100	50500
5946	74	440004
9190	14	128660
8566	54	462564
8090	22	177980
1191	97	115527
6763	12	81156
8752	63	551376
898	70	62860
9957	93	926001
7445	10	74450
4556	49	223244
3468	78	270504
6792	71	482232
1323	79	104517
8383	19	159277
7775	44	342100
9152	70	640640
5702	78	444756
2308	38	87704
9834	36	354024
3457	66	228162
4695	23	107985
2869	56	160664
9140	29	265060
4820	66	318120
3803	94	357482
1483	73	108259
7164	83	594612
4323	85	367455
6147	28	172116
315	40	12600
7036	95	668420
889	28	24892
7186	32	229952
6532	71	463772
6698	100	669800
3617	14	50638
2200	65	143000
6989	14	97846
9314	19	176966
7926	32	253632
1187	95	112765
390	84	32760
7687	48	368976
6839	39	266721
7421	72	534312
7758	45	349110
6622	87	576114
7197	39	280683
1846	38	70148
829	86	71294
3720	45	167400
9940	60	596400
934	70	65380
7261	3	21783
8740	52	454480
3366	100	336600
4599	38	174762
8280	23	190440
8471	52	440492
6121	59	361139
2274	39	88686
350	89	31150
2528	76	192128
2705	44	119020
1277	36	45972
2920	50	146000
7981	29	231449
918	90	82620
9790	82	802780
9164	86	788104
3368	26	87568
8460	80	676800
6288	68	427584
254	48	12192
1860	64	119040
652	42	27384
256	11	2816
3032	28	84896
8551	58	495958
7159	99	708741
9273	1	9273
4827	73	352371
2940	58	170520
6171	28	172788
3926	54	212004
1263	73	92199
7868	98	771064
5263	42	221046
6463	56	361928
8917	84	749028
1893	96	181728
2459	22	54098
573	55	31515
4933	92	453836
1230	21	25830
8953	6	53718
2173	38	82574
7760	52	403520
9526	40	381040
7845	35	274575
9268	92	852656
748	72	53856
8831	61	538691
1293	53	68529
1528	3	4584
3619	35	126665
9781	61	596641
5571	4	22284
1571	6	9426
9479	29	274891
2599	85	220915
3307	48	158736
2214	11	24354
9886	18	177948
4998	78	389844
5194	43	223342
6839	60	410340
1403	57	79971
1954	27	52758
967	35	33845
2907	46	133722
6905	27	186435
666	25	16650
3043	23	69989
2983	26	77558
5041	56	282296
957	84	80388
355	32	11360
9415	3	28245
4912	45	221040
7972	2	15944
8681	49	425369
6050	1	6050
484	81	39204
2781	15	41715
1488	57	84816
6038	84	507192
8378	68	569704
871	15	13065
8943	39	348777
3945	40	157800
9437	50	471850
2333	98	228634
8074	18	145332
34	30	1020
6162	81	499122
3094	49	151606
2820	92	259440
4928	34	167552
7149	78	557622
4756	87	413772
3399	8	27192
7031	18	126558
7500	80	600000
3200	65	208000
1758	72	126576
429	12	5148
2048	28	57344
989	2	1978
4511	11	49621
3109	7	21763
9031	63	568953
5518	19	104842
5348	5	26740
5156	25	128900
8157	100	815700
1135	16	18160
707	82	57974
3334	83	276722
6069	66	400554
4652	79	367508
3680	51	187680
9023	58	523334
7844	1	7844
5851	24	140424
1036	90	93240
3030	1	3030
5163	86	444018
1919	6	11514
8995	71	638645
3009	72	216648
6988	42	293496
8710	77	670670
2311	21	48531
5904	84	495936
8579	6	51474
6208	23	142784
5638	53	298814
7989	35	279615
5244	39	204516
5840	63	367920
2800	89	249200
6348	80	507840
7420	83	615860
8477	65	551005
5343	15	80145
3569	24	85656
5631	23	129513
28	80	2240
4324	60	259440
6324	30	189720
6489	26	168714
5164	22	113608
7764	32	248448
5611	31	173941
6995	15	104925
9290	98	910420
323	57	18411
7761	78	605358
3906	63	246078
4159	93	386787
7725	78	602550
1582	34	53788
8	17	136
1300	44	57200
7542	77	580734
7237	41	296717
157	25	3925
6160	80	492800
5556	18	100008
931	26	24206
3224	3	9672
2348	36	84528
5860	2	11720
1291	98	126518
6347	55	349085
9016	41	369656
3180	6	19080
7429	32	237728
2209	88	194392
7522	98	737156
6353	48	304944
3783	66	249678
7162	100	716200
4432	28	124096
1715	54	92610
5271	50	263550
5585	77	430045
8487	15	127305
7728	98	757344
1213	41	49733
5229	3	15687
8148	85	692580
829	56	46424
1598	31	49538
4306	92	396152
2790	7	19530
3881	66	256146
7171	11	78881
6517	17	110789
3762	83	312246
6968	91	634088
3173	26	82498
6653	17	113101
4000	44	176000
1438	53	76214
8458	67	566686
5443	67	364681
5077	63	319851
2183	67	146261
9311	65	605215
5797	22	127534
7150	97	693550
8675	44	381700
722	52	37544
5925	45	266625
3426	29	99354
3519	67	235773
5447	2	10894
8260	95	784700
4556	97	441932
4662	31	144522
6367	2	12734
9621	15	144315
6378	19	121182
8122	57	462954
8295	40	331800
7791	55	428505
3599	65	233935
9767	44	429748
1661	57	94677
8807	51	449157
8586	24	206064
1688	41	69208
2500	100	250000
3483	71	247293
9648	82	791136
71	61	4331
8250	97	800250
7461	47	350667
1498	56	83888
320	98	31360
9503	82	779246
5240	32	167680
4579	51	233529
7424	63	467712
701	63	44163
1328	93	123504
8558	31	265298
3323	11	36553
2966	69	204654
8115	27	219105
4951	82	405982
8630	33	284790
7880	61	480680
7832	94	736208
1675	82	137350
9173	12	110076
6264	45	281880
4282	9	38538
9423	18	169614
7084	2	14168
7937	85	674645
9413	65	611845
1430	28	40040
7554	44	332376
9542	57	543894
7010	45	315450
3857	57	219849
7696	18	138528
1732	56	96992
1118	35	39130
3680	3	11040
4587	100	458700
4706	89	418834
788	42	33096
576	79	45504
4254	86	365844
6285	37	232545
5010	78	390780
6404	26	166504
2112	60	126720
8235	92	757620
440	21	9240
4764	82	390648
3832	65	249080
3665	50	183250
9905	74	732970
5242	45	235890
7289	100	728900
3363	81	272403
4078	40	163120
5950	84	499800
2453	23	56419
2001	75	150075
9952	85	845920
29	21	609
4352	83	361216
1188	48	57024
358	60	21480
2930	42	123060
2449	66	161634
9141	24	219384
3940	44	173360
6848	13	89024
4333	3	12999
9308	85	791180
4151	53	220003
6745	67	451915
7496	88	659648
4068	75	305100
7152	41	293232
9514	16	152224
2363	8	18904
6298	28	176344
6654	93	618822
6913	92	635996
5824	61	355264
1459	98	142982
439	84	36876
995	48	47760
8520	4	34080
3185	27	85995
5564	100	556400
9276	31	287556
8678	34	295052
509	59	30031
7444	1	7444
7336	99	726264
726	37	26862
2529	74	187146
2863	95	271985
6486	87	564282
5498	80	439840
8452	60	507120
6254	95	594130
711	48	34128
9752	39	380328
7447	54	402138
3828	68	260304
8377	26	217802
70	89	6230
8337	76	633612
8911	57	507927
7321	97	710137
9308	99	921492
7019	22	154418
9294	36	334584
860	48	41280
1451	94	136394
732	78	57096
8760	15	131400
2481	86	213366
5341	100	534100
3830	92	352360
6653	23	153019
1675	68	113900
1094	1	1094
4237	1	4237
5686	16	90976
9644	50	482200
1410	67	94470
7167	8	57336
169	81	13689
5498	17	93466
7339	63	462357
9327	62	578274
7675	19	145825
4613	31	143003
1738	85	147730
2185	84	183540
651	39	25389
5115	18	92070
3873	94	364062
1752	96	168192
912	14	12768
4554	24	109296
8060	18	145080
3028	83	251324
9748	86	838328
9850	71	699350
4758	92	437736
3188	25	79700
987	79	77973
5450	28	152600
6245	77	480865
1118	69	77142
1495	63	94185
8643	54	466722
5586	4	22344
4928	65	320320
1791	95	170145
8822	99	873378
1203	19	22857
8081	10	80810
378	80	30240
8040	52	418080
7110	13	92430
7570	81	613170
9030	31	279930
823	53	43619
656	20	13120
2173	22	47806
8175	9	73575
7521	38	285798
1212	25	30300
261	31	8091
1932	91	175812
2856	32	91392
934	10	9340
4087	14	57218
8869	22	195118
6449	60	386940
3356	41	137596
4077	24	97848
7041	50	352050
7663	77	590051
6843	99	677457
9849	51	502299
654	74	48396
8780	19	166820
9820	91	893620
4871	18	87678
8125	78	633750
4888	91	444808
8665	90	779850
371	76	28196
1104	69	76176
3515	45	158175
841	76	63916
6847	79	540913
2495	46	114770
5580	94	524520
4348	55	239140
4357	51	222207
2800	32	89600
6869	27	185463
2180	18	39240
4373	4	17492
9468	93	880524
9365	82	767930
8238	98	807324
5669	94	532886
6558	92	603336
3802	75	285150
6778	7	47446
5283	93	491319
5161	9	46449
8612	96	826752
6293	30	188790
4512	91	410592
6109	14	85526
1714	83	142262
3121	61	190381
8596	26	223496
5349	80	427920
723	36	26028
7700	64	492800
2930	43	125990
5578	68	379304
1659	24	39816
7383	70	516810
1630	26	42380
7805	3	23415
2054	41	84214
3213	66	212058
3192	94	300048
7947	50	397350
7613	11	83743
994	63	62622
3659	64	234176
4173	44	183612
9932	19	188708
776	29	22504
6132	64	392448
9595	78	748410
8711	70	609770
4733	4	18932
9523	26	247598
584	16	9344
6638	38	252244
8144	99	806256
3121	61	190381
4737	8	37896
7162	58	415396
6945	9	62505
2075	12	24900
5205	21	109305
2991	60	179460
4870	92	448040
2336	45	105120
6915	11	76065
1444	17	24548
1389	10	13890
4188	20	83760
2545	9	22905
5771	7	40397
656	89	58384
6782	54	366228
9628	40	385120
1125	66	74250
4766	33	157278
7692	100	769200
5209	7	36463
5953	1	5953
9808	83	814064
4545	68	309060
9338	60	560280
8372	8	66976
6957	26	180882
2701	96	259296
3387	85	287895
193	41	7913
7366	70	515620
9438	70	660660
920	6	5520
3567	57	203319
3765	13	48945
5658	90	509220
1944	17	33048
9055	18	162990
9902	37	366374
8477	93	788361
9590	69	661710
9968	66	657888
9410	27	254070
6050	28	169400
1143	63	72009
6841	86	588326
3219	63	202797
5504	42	231168
6843	91	622713
9826	7	68782
332	55	18260
9585	23	220455
7096	87	617352
4030	70	282100
2241	26	58266
6240	19	118560
9357	63	589491
8379	88	737352
8878	45	399510
1566	1	1566
672	85	57120
8532	39	332748
4687	41	192167
8031	16	128496
3108	79	245532
2141	35	74935
3341	18	60138
5718	5	28590
366	98	35868
7437	27	200799
2257	37	83509
4440	17	75480
9886	29	286694
383	88	33704
7248	20	144960
8787	80	702960
358	74	26492
1813	51	92463
1355	99	134145
6577	45	295965
7702	88	677776
7904	11	86944
445	37	16465
1482	9	13338
3372	90	303480
3421	57	194997
2597	79	205163
7245	25	181125
680	77	52360
1249	80	99920
9579	1	9579
5850	100	585000
7356	77	566412
4983	88	438504
7509	16	120144
3176	53	168328
280	11	3080
6255	8	50040
4703	78	366834
1539	81	124659
6657	50	332850
3706	93	344658
2821	10	28210
1739	36	62604
8580	30	257400
1430	82	117260
3025	73	220825
8097	4	32388
4946	31	153326
9094	25	227350
4642	23	106766
7666	50	383300
3351	40	134040
5649	81	457569
1659	72	119448
6131	84	515004
2149	99	212751
7572	50	378600
790	94	74260
8473	94	796462
2300	100	230000
7531	54	406674
7185	57	409545
5709	22	125598
8709	49	426741
4587	34	155958
7074	23	162702
8275	5	41375
6175	40	247000
8481	79	669999
1114	47	52358
6152	33	203016
4451	38	169138
8235	53	436455
3036	68	206448
4612	54	249048
6613	22	145486
664	38	25232
7772	64	497408
5931	65	385515
1177	6	7062
9834	83	816222
2772	82	227304
8677	90	780930
2034	72	146448
6783	32	217056
1772	30	53160
6412	63	403956
6660	47	313020
1465	97	142105
1357	61	82777
5033	80	402640
8222	57	468654
1769	60	106140
2071	78	161538
2477	33	81741
8219	24	197256
1500	10	15000
420	2	840
9940	25	248500
7337	68	498916
5604	92	515568
9659	21	202839
5333	64	341312
6665	68	453220
6016	81	487296
2877	11	31647
5993	12	71916
6748	78	526344
7095	89	631455
5464	96	524544
2068	37	76516
1884	36	67824
4675	24	112200
3747	47	176109
4761	11	52371
1339	4	5356
194	10	1940
2382	56	133392
7318	91	665938
2326	34	79084
7070	53	374710
4385	31	135935
6304	12	75648
827	35	28945
9954	63	627102
2973	21	62433
9974	49	488726
5593	47	262871
7164	94	673416
9265	20	185300
425	7	2975
2290	7	16030
1603	47	75341
6147	90	553230
3720	85	316200
2257	8	18056
3679	67	246493
3855	100	385500
7778	47	365566
3384	78	263952
973	64	62272
9756	10	97560
1217	54	65718
5598	84	470232
4690	49	229810
307	52	15964
5468	26	142168
5736	71	407256
7270	19	138130
5994	10	59940
359	83	29797
1782	41	73062
4894	57	278958
4022	27	108594
320	75	24000
405	13	5265
3765	2	7530
2242	50	112100
5512	79	435448
3364	3	10092
2705	37	100085
5320	82	436240
6269	11	68959
5246	36	188856
2942	13	38246
4531	34	154054
9492	64	607488
7339	44	322916
1952	14	27328
7060	23	162380
8769	75	657675
3566	26	92716
7629	59	450111
7518	32	240576
3651	9	32859
3346	64	214144
4554	87	396198
4531	9	40779
9723	98	952854
4363	27	117801
1019	89	90691
5967	6	35802
5209	34	177106
4899	72	352728
4669	20	93380
9433	35	330155
9426	31	292206
5975	71	424225
8810	35	308350
198	25	4950
4376	36	157536
8819	90	793710
2211	34	75174
9753	20	195060
3129	42	131418
4601	42	193242
3011	6	18066
4660	83	386780
3875	96	372000
5382	86	462852
1520	49	74480
1984	10	19840
7817	80	625360
8004	67	536268
1453	83	120599
9089	59	536251
1747	80	139760
4760	40	190400
1260	46	57960
5894	44	259336
8631	5	43155
8538	17	145146
1063	32	34016
9864	50	493200
2759	53	146227
3485	43	149855
62	55	3410
5228	79	413012
3430	33	113190
4507	49	220843
1435	36	51660
714	32	22848
1507	55	82885
7141	28	199948
9989	31	309659
7156	87	622572
3531	57	201267
265	46	12190
8893	2	17786
9534	17	162078
5376	31	166656
5933	55	326315
8490	12	101880
3319	20	66380
4394	79	347126
6804	59	401436
1425	76	108300
9012	30	270360
2993	62	185566
5699	30	170970
9190	29	266510
1604	28	44912
8550	19	162450
7316	75	548700
1999	69	137931
